Origin,CarrierDelayCount,NasDelayCount,WeatherDelayCount,LateCraftDelayCount,SecurityDelayCount,TotalDelayCount
ABE,12,17,23,14,24,90
ABQ,90,95,181,79,184,629
ABR,8,1,16,10,16,51
ABY,7,6,9,4,9,35
ACT,5,7,10,7,10,39
ACV,36,13,42,14,43,148
ACY,73,18,105,78,104,378
ADK,3,1,4,4,2,14
ADQ,1,1,2,0,2,6
AEX,23,18,30,12,31,114
AGS,25,23,30,11,32,121
ALB,46,40,85,49,90,310
AMA,25,9,26,16,29,105
ANC,77,29,115,104,120,445
APN,12,6,13,3,13,47
ASE,95,55,148,79,162,539
ATL,1552,2285,3468,2378,3955,13638
ATW,39,16,49,24,52,180
AUS,203,203,357,168,369,1300
AVL,18,17,34,18,34,121
AVP,9,9,19,10,19,66
AZO,33,8,46,29,48,164
BDL,89,120,246,118,245,818
BET,5,1,6,4,7,23
BFL,18,6,21,9,21,75
BGM,9,8,14,4,13,48
BGR,1,0,1,1,1,4
BHM,54,52,95,48,99,348
BIL,16,7,21,13,21,78
BIS,20,12,34,18,34,118
BJI,4,4,7,3,7,25
BLI,10,2,14,14,14,54
BMI,18,7,21,11,21,78
BNA,307,225,405,231,481,1649
BOI,129,81,198,100,201,709
BOS,584,565,1245,819,1321,4534
BPT,5,5,8,3,8,29
BQK,5,2,10,4,10,31
BQN,24,20,38,10,38,130
BRD,12,4,15,11,16,58
BRO,11,11,18,9,18,67
BRW,4,3,5,5,6,23
BTM,4,2,3,3,4,16
BTR,44,40,84,43,86,297
BTV,18,12,34,22,38,124
BUF,98,106,184,78,200,666
BUR,189,139,266,71,273,938
BWI,360,549,935,506,942,3292
BZN,14,14,35,23,35,121
CAE,40,47,73,41,73,274
CAK,41,29,63,28,63,224
CDC,11,4,12,2,12,41
CDV,2,1,3,0,3,9
CHA,25,22,45,23,47,162
CHO,13,17,24,12,24,90
CHS,65,79,132,49,133,458
CID,33,21,43,22,44,163
CIU,5,6,10,5,10,36
CLE,199,150,346,198,363,1256
CLL,3,0,3,3,3,12
CLT,536,704,1430,885,1439,4994
CMH,154,105,241,134,250,884
CMX,9,4,18,6,18,55
COD,9,4,11,1,11,36
COS,56,43,96,71,105,371
CPR,14,4,14,9,15,56
CRP,11,7,12,3,12,45
CRW,27,17,39,27,42,152
CSG,13,8,17,5,17,60
CVG,124,66,182,103,190,665
CWA,6,4,11,7,11,39
DAB,9,8,12,6,15,50
DAL,272,544,752,361,773,2702
DAY,56,43,88,33,90,310
DCA,437,390,877,448,922,3074
DEN,1236,1164,2447,1430,2565,8842
DFW,904,1364,2400,1474,2451,8593
DHN,15,19,25,5,25,89
DLH,21,16,36,16,36,125
DRO,18,6,19,13,22,78
DSM,68,44,93,61,104,370
DTW,866,663,1551,1054,1641,5775
DVL,4,3,8,4,8,27
EAU,4,2,7,3,7,23
ECP,22,16,32,19,33,122
EGE,35,23,54,32,58,202
EKO,11,1,13,8,13,46
ELM,9,11,21,10,21,72
ELP,51,65,107,43,106,372
ERI,6,4,10,6,11,37
ESC,3,4,5,2,6,20
EUG,77,29,92,49,92,339
EVV,27,15,42,26,43,153
EWN,2,0,6,3,6,17
EWR,503,722,1251,686,1312,4474
EYW,12,16,17,4,22,71
FAI,9,5,13,11,13,51
FAR,58,37,78,46,86,305
FAT,66,52,119,74,119,430
FAY,8,14,21,10,21,74
FCA,17,10,24,17,25,93
FLG,14,8,14,8,18,62
FLL,563,933,1647,747,1678,5568
FNT,20,9,31,17,32,109
FSD,62,21,88,41,93,305
FSM,7,8,11,5,11,42
FWA,34,19,55,33,56,197
GCC,4,4,4,2,5,19
GEG,84,64,111,58,124,441
GFK,10,7,14,6,14,51
GJT,17,13,16,12,21,79
GNV,21,19,31,10,32,113
GPT,21,14,34,19,34,122
GRB,31,17,36,15,40,139
GRK,7,6,10,5,10,38
GRR,65,42,114,67,117,405
GSO,36,28,53,29,56,202
GSP,38,30,57,27,62,214
GTF,14,4,18,10,17,63
GTR,9,10,17,10,17,63
GUC,4,3,7,1,7,22
GUM,0,2,2,2,2,8
HDN,20,13,31,23,33,120
HIB,23,9,26,6,27,91
HLN,11,4,13,8,13,49
HNL,74,173,192,87,210,736
HOB,2,1,3,4,4,14
HOU,193,355,510,265,527,1850
HPN,51,56,141,78,143,469
HRL,11,8,17,7,17,60
HSV,19,10,27,21,29,106
HYS,6,4,7,1,8,26
IAD,115,139,235,140,242,871
IAG,5,2,6,2,6,21
IAH,732,746,1479,972,1539,5468
ICT,66,44,95,51,97,353
IDA,29,6,34,20,34,123
ILM,20,21,33,10,33,117
IMT,4,4,4,4,6,22
IND,158,120,264,144,283,969
INL,7,2,11,8,11,39
ISN,13,8,12,6,15,54
ISP,19,16,47,22,48,152
ITH,9,6,11,4,11,41
ITO,13,22,15,1,22,73
JAC,73,47,91,41,101,353
JAN,31,20,42,18,43,154
JAX,95,100,189,76,191,651
JFK,613,684,1580,1117,1670,5664
JLN,5,3,7,5,7,27
JMS,9,4,13,4,13,43
JNU,14,15,21,14,27,91
KOA,37,86,96,18,99,336
KTN,10,6,13,5,14,48
LAN,29,16,45,17,46,153
LAR,2,1,4,3,4,14
LAS,1012,1159,2192,987,2224,7574
LAW,3,3,5,2,5,18
LAX,1635,1598,3307,1667,3437,11644
LBB,20,14,30,16,30,110
LBE,16,5,26,18,29,94
LCH,2,1,2,1,2,8
LEX,41,39,65,30,67,242
LFT,20,22,38,15,39,134
LGA,760,639,1417,729,1467,5012
LGB,98,95,192,72,196,653
LIH,30,55,43,20,59,207
LIT,38,28,60,37,62,225
LNK,26,12,35,19,38,130
LRD,14,10,17,10,19,70
LSE,6,3,7,1,7,24
LWS,0,0,3,2,3,8
MAF,24,20,30,10,33,117
MBS,34,22,40,11,40,147
MCI,213,189,356,159,368,1285
MCO,714,1053,1704,777,1761,6009
MDT,13,10,22,14,23,82
MDW,324,520,771,377,830,2822
MEI,3,5,8,3,8,27
MEM,71,52,117,72,120,432
MFE,9,6,13,8,13,49
MFR,42,15,48,18,48,171
MGM,14,28,39,18,39,138
MHT,26,29,36,16,41,148
MIA,636,829,1317,776,1471,5029
MKE,240,176,361,186,381,1344
MKG,21,9,20,5,22,77
MLB,6,0,7,3,7,23
MLI,21,18,28,14,29,110
MLU,18,15,30,10,31,104
MMH,4,0,5,2,5,16
MOB,34,16,59,45,60,214
MOT,19,13,24,3,24,83
MQT,8,6,16,11,16,57
MRY,18,8,23,8,23,80
MSN,50,29,70,34,72,255
MSO,14,8,27,18,27,94
MSP,976,635,1734,1172,1776,6293
MSY,225,234,382,130,391,1362
MTJ,20,9,27,9,26,91
MYR,41,16,54,28,54,193
OAJ,4,5,13,4,13,39
OAK,292,421,729,253,744,2439
OGG,52,150,142,57,164,565
OKC,80,64,115,51,120,430
OMA,129,91,209,120,217,766
OME,5,2,5,3,8,23
ONT,174,106,248,69,250,847
ORD,1871,2137,3271,2261,3919,13459
ORF,55,60,108,60,124,407
ORH,10,7,20,10,20,67
OTH,8,3,8,2,8,29
OTZ,5,3,3,4,6,21
PAH,5,6,7,2,7,27
PBG,4,0,8,6,8,26
PBI,124,343,495,141,508,1611
PDX,393,211,568,416,639,2227
PHF,6,6,8,4,9,33
PHL,354,365,846,566,851,2982
PHX,1004,987,2134,1213,2131,7469
PIA,29,22,52,26,54,183
PIB,1,2,5,4,5,17
PIH,11,0,10,4,12,37
PIT,109,90,178,96,187,660
PLN,8,6,9,5,10,38
PNS,22,26,44,21,44,157
PPG,0,1,1,1,0,3
PSC,42,19,55,24,56,196
PSE,11,7,12,2,12,44
PSG,1,0,2,1,2,6
PSP,138,98,208,105,211,760
PVD,63,57,124,77,133,454
PWM,24,18,48,31,50,171
RAP,27,17,30,8,32,114
RDD,11,7,13,4,13,48
RDM,29,15,33,15,36,128
RDU,181,148,309,155,329,1122
RHI,15,3,16,7,17,58
RIC,86,76,153,98,168,581
RKS,7,2,6,5,7,27
RNO,121,64,165,85,175,610
ROA,16,7,25,13,25,86
ROC,33,26,59,34,60,212
ROW,0,1,1,0,1,3
RST,6,8,13,5,13,45
RSW,193,340,481,151,494,1659
SAF,3,5,9,8,9,34
SAN,588,435,939,471,963,3396
SAT,114,141,205,91,213,764
SAV,46,30,74,39,74,263
SBA,80,25,90,32,90,317
SBN,50,27,72,53,82,284
SBP,38,15,43,13,43,152
SCC,5,3,6,4,6,24
SCE,4,3,5,5,7,24
SDF,62,53,112,62,124,413
SEA,881,556,1516,1082,1584,5619
SFO,1634,1756,3037,1144,3114,10685
SGF,35,18,43,19,46,161
SGU,21,12,23,9,23,88
SHV,38,31,62,37,62,230
SIT,8,7,10,9,13,47
SJC,226,277,452,188,457,1600
SJU,147,292,474,190,476,1579
SLC,939,511,1520,1056,1569,5595
SMF,301,278,483,166,489,1717
SMX,11,2,13,2,13,41
SNA,276,199,413,172,429,1489
SPI,14,11,17,4,18,64
SRQ,21,30,52,20,52,175
STL,260,321,545,238,561,1925
STT,45,47,92,42,96,322
STX,11,14,23,10,21,79
SUN,14,6,17,9,14,60
SWF,7,12,20,10,22,71
SYR,51,28,80,49,92,300
TLH,23,18,29,13,31,114
TPA,349,482,757,268,778,2634
TRI,14,13,22,12,24,85
TTN,12,10,25,15,25,87
TUL,76,68,119,53,118,434
TUS,138,88,185,94,193,698
TVC,12,3,21,10,22,68
TWF,23,5,26,17,28,99
TXK,2,3,4,1,4,14
TYR,9,9,13,4,13,48
TYS,55,36,79,45,83,298
UST,0,0,0,0,0,0
VLD,5,8,13,3,13,42
VPS,29,20,42,27,43,161
WRG,2,1,2,0,2,7
XNA,41,25,53,28,55,202
YAK,2,2,3,0,3,10
YUM,13,10,24,7,24,78
