OriginAirport,TotalDelayFlights,TotalFlights,DelayRatio
ABE,26,180,0.14
ABQ,188,1443,0.13
ABR,6,62,0.1
ABY,8,79,0.1
ACT,11,145,0.08
ACV,40,125,0.32
ACY,64,310,0.21
ADK,3,9,0.33
ADQ,3,43,0.07
AEX,28,208,0.13
AGS,34,196,0.17
ALB,80,758,0.11
AMA,22,246,0.09
ANC,63,1232,0.05
APN,12,52,0.23
ASE,140,607,0.23
ATL,4561,29870,0.15
ATW,42,270,0.16
AUS,395,3581,0.11
AVL,32,204,0.16
AVP,16,153,0.1
AZO,25,206,0.12
BDL,276,1520,0.18
BET,3,81,0.04
BFL,21,188,0.11
BGM,12,76,0.16
BHM,109,891,0.12
BIL,16,283,0.06
BIS,30,208,0.14
BJI,6,62,0.1
BLI,5,95,0.05
BMI,13,91,0.14
BNA,464,3898,0.12
BOI,153,1172,0.13
BOS,1375,9088,0.15
BPT,13,85,0.15
BQK,10,86,0.12
BQN,40,172,0.23
BRD,8,52,0.15
BRO,16,187,0.09
BRW,7,80,0.09
BTM,4,58,0.07
BTR,77,590,0.13
BTV,42,264,0.16
BUF,202,1307,0.15
BUR,263,1783,0.15
BWI,1075,7181,0.15
BZN,35,269,0.13
CAE,66,427,0.15
CAK,74,493,0.15
CDC,10,51,0.2
CDV,3,60,0.05
CHA,45,343,0.13
CHO,27,170,0.16
CHS,136,1015,0.13
CID,35,242,0.14
CIU,7,58,0.12
CLE,382,2680,0.14
CLL,2,54,0.04
CLT,1338,9213,0.15
CMH,228,1774,0.13
CMX,12,62,0.19
COD,8,33,0.24
COS,87,628,0.14
CPR,9,139,0.06
CRP,13,248,0.05
CRW,34,196,0.17
CSG,13,81,0.16
CVG,160,1253,0.13
CWA,9,57,0.16
DAB,18,147,0.12
DAL,978,5795,0.17
DAY,84,572,0.15
DCA,887,6447,0.14
DEN,2535,17519,0.14
DFW,2453,16565,0.15
DHN,24,116,0.21
DLH,33,173,0.19
DRO,12,105,0.11
DSM,98,656,0.15
DTW,1547,9489,0.16
DVL,6,48,0.13
EAU,9,62,0.15
ECP,28,323,0.09
EGE,48,309,0.16
EKO,6,53,0.11
ELM,21,179,0.12
ELP,110,879,0.13
ERI,8,58,0.14
ESC,6,52,0.12
EUG,74,291,0.25
EVV,39,220,0.18
EWN,7,55,0.13
EWR,1588,8526,0.19
EYW,27,184,0.15
FAI,8,174,0.05
FAR,68,374,0.18
FAT,114,598,0.19
FAY,23,154,0.15
FCA,15,138,0.11
FLG,14,157,0.09
FLL,1907,7678,0.25
FNT,31,296,0.1
FSD,67,343,0.2
FSM,10,148,0.07
FWA,42,308,0.14
GCC,6,88,0.07
GEG,100,857,0.12
GFK,11,94,0.12
GJT,17,188,0.09
GNV,34,194,0.18
GPT,31,264,0.12
GRB,31,241,0.13
GRK,10,214,0.05
GRR,88,753,0.12
GSO,46,427,0.11
GSP,57,536,0.11
GTF,13,151,0.09
GTR,12,83,0.14
GUC,6,48,0.13
GUM,4,31,0.13
HDN,27,185,0.15
HIB,17,83,0.2
HLN,10,118,0.08
HNL,303,3870,0.08
HOB,3,49,0.06
HOU,641,4540,0.14
HPN,114,548,0.21
HRL,18,244,0.07
HSV,30,314,0.1
HYS,8,52,0.15
IAD,313,2537,0.12
IAG,5,31,0.16
IAH,1651,11660,0.14
ICT,83,688,0.12
IDA,15,208,0.07
ILM,34,196,0.17
IMT,9,57,0.16
IND,265,2209,0.12
INL,4,54,0.07
ISN,18,169,0.11
ISP,36,381,0.09
ITH,9,59,0.15
ITO,19,492,0.04
JAC,97,403,0.24
JAN,39,429,0.09
JAX,201,1500,0.13
JFK,1634,8027,0.2
JLN,4,62,0.06
JMS,10,74,0.14
JNU,30,345,0.09
KOA,141,990,0.14
KTN,19,186,0.1
LAN,35,249,0.14
LAR,3,52,0.06
LAS,2163,12246,0.18
LAW,4,87,0.05
LAX,3258,16427,0.2
LBB,31,399,0.08
LBE,19,93,0.2
LCH,2,75,0.03
LEX,61,365,0.17
LFT,36,269,0.13
LGA,1425,8028,0.18
LGB,194,755,0.26
LIH,80,1005,0.08
LIT,52,614,0.08
LNK,31,231,0.13
LRD,21,162,0.13
LSE,7,49,0.14
LWS,3,55,0.05
MAF,36,471,0.08
MBS,36,189,0.19
MCI,385,3320,0.12
MCO,2062,10739,0.19
MDT,22,189,0.12
MDW,1186,6679,0.18
MEI,9,83,0.11
MEM,103,1151,0.09
MFE,9,194,0.05
MFR,43,235,0.18
MGM,44,191,0.23
MHT,45,443,0.1
MIA,1602,6083,0.26
MKE,384,2703,0.14
MKG,16,62,0.26
MLB,7,117,0.06
MLI,22,216,0.1
MLU,27,247,0.11
MMH,5,32,0.16
MOB,41,353,0.12
MOT,23,151,0.15
MQT,13,54,0.24
MRY,19,210,0.09
MSN,62,576,0.11
MSO,16,181,0.09
MSP,1391,9581,0.15
MSY,442,3507,0.13
MTJ,19,153,0.12
MYR,47,228,0.21
OAJ,10,90,0.11
OAK,721,3654,0.2
OGG,227,1909,0.12
OKC,120,1322,0.09
OMA,175,1409,0.12
OME,7,61,0.11
ONT,260,1598,0.16
ORD,4283,18610,0.23
ORF,117,846,0.14
ORH,14,60,0.23
OTH,8,17,0.47
OTZ,5,61,0.08
PAH,7,62,0.11
PBG,6,31,0.19
PBI,645,2436,0.26
PDX,509,4136,0.12
PHF,9,88,0.1
PHL,842,5664,0.15
PHX,1915,13024,0.15
PIA,40,249,0.16
PIB,5,52,0.1
PIH,6,56,0.11
PIT,190,1887,0.1
PLN,9,54,0.17
PNS,55,443,0.12
PSC,44,298,0.15
PSE,13,73,0.18
PSG,1,62,0.02
PSP,196,978,0.2
PVD,127,996,0.13
PWM,37,377,0.1
RAP,28,218,0.13
RDD,14,61,0.23
RDM,30,183,0.16
RDU,299,2569,0.12
RHI,9,88,0.1
RIC,147,1155,0.13
RKS,3,57,0.05
RNO,153,1001,0.15
ROA,20,183,0.11
ROC,65,585,0.11
ROW,2,4,0.5
RST,12,77,0.16
RSW,631,3294,0.19
SAF,9,58,0.16
SAN,954,6016,0.16
SAT,232,2342,0.1
SAV,64,531,0.12
SBA,80,500,0.16
SBN,62,396,0.16
SBP,42,221,0.19
SCC,3,80,0.04
SCE,6,58,0.1
SDF,118,746,0.16
SEA,1285,9749,0.13
SFO,2988,13207,0.23
SGF,32,231,0.14
SGU,14,153,0.09
SHV,59,481,0.12
SIT,11,92,0.12
SJC,472,3214,0.15
SJU,564,2408,0.23
SLC,1073,8684,0.12
SMF,482,3152,0.15
SMX,15,61,0.25
SNA,436,3465,0.13
SPI,20,142,0.14
SRQ,65,327,0.2
STL,662,4321,0.15
STT,98,448,0.22
STX,20,98,0.2
SUN,18,115,0.16
SWF,19,67,0.28
SYR,76,458,0.17
TLH,29,208,0.14
TPA,920,6006,0.15
TRI,21,162,0.13
TTN,23,168,0.14
TUL,112,1199,0.09
TUS,174,1419,0.12
TVC,18,95,0.19
TWF,21,122,0.17
TXK,6,83,0.07
TYR,12,170,0.07
TYS,72,525,0.14
VLD,15,84,0.18
VPS,33,360,0.09
WRG,2,62,0.03
XNA,44,367,0.12
YAK,3,60,0.05
YUM,23,177,0.13
